2014-08-06T17:05:15.081283|1407337515|Trento|region|vmUsed|06_08_2014|45
2014-08-06T17:10:15.086908|1407337815|Trento|region|vmUsed|06_08_2014|45
2014-08-06T17:15:15.425574|1407338115|Trento|region|vmUsed|06_08_2014|45
2014-08-06T17:20:15.986753|1407338415|Trento|region|vmUsed|06_08_2014|45
2014-08-06T17:25:16.375065|1407338716|Trento|region|vmUsed|06_08_2014|45
2014-08-06T17:30:15.215954|1407339015|Trento|region|vmUsed|06_08_2014|45
2014-08-06T17:35:16.118576|1407339316|Trento|region|vmUsed|06_08_2014|45
2014-08-06T17:40:15.137764|1407339615|Trento|region|vmUsed|06_08_2014|45
2014-08-06T17:45:15.092769|1407339915|Trento|region|vmUsed|06_08_2014|45
2014-08-06T17:50:15.093544|1407340215|Trento|region|vmUsed|06_08_2014|45
2014-08-06T17:55:15.011222|1407340515|Trento|region|vmUsed|06_08_2014|45
2014-08-06T18:00:15.096384|1407340815|Trento|region|vmUsed|06_08_2014|45
2014-08-06T18:05:14.731864|1407341114|Trento|region|vmUsed|06_08_2014|45
2014-08-06T18:10:15.138991|1407341415|Trento|region|vmUsed|06_08_2014|45
2014-08-06T18:15:15.135529|1407341715|Trento|region|vmUsed|06_08_2014|45
2014-08-06T18:20:15.114951|1407342015|Trento|region|vmUsed|06_08_2014|45
2014-08-06T18:25:15.141346|1407342315|Trento|region|vmUsed|06_08_2014|45
2014-08-06T18:30:15.148911|1407342615|Trento|region|vmUsed|06_08_2014|45
2014-08-06T18:35:15.109225|1407342915|Trento|region|vmUsed|06_08_2014|45
2014-08-06T18:40:15.151125|1407343215|Trento|region|vmUsed|06_08_2014|45
2014-08-06T18:45:15.143897|1407343515|Trento|region|vmUsed|06_08_2014|45
2014-08-06T18:50:15.130561|1407343815|Trento|region|vmUsed|06_08_2014|45
2014-08-06T18:55:15.084498|1407344115|Trento|region|vmUsed|06_08_2014|45
2014-08-06T19:00:15.238278|1407344415|Trento|region|vmUsed|06_08_2014|45
2014-08-06T19:05:15.420979|1407344715|Trento|region|vmUsed|06_08_2014|45
2014-08-06T19:10:15.104773|1407345015|Trento|region|vmUsed|06_08_2014|45
2014-08-06T19:15:15.091883|1407345315|Trento|region|vmUsed|06_08_2014|45
2014-08-06T19:20:15.172390|1407345615|Trento|region|vmUsed|06_08_2014|45
2014-08-06T19:25:15.263554|1407345915|Trento|region|vmUsed|06_08_2014|45
2014-08-06T19:30:15.163343|1407346215|Trento|region|vmUsed|06_08_2014|45
2014-08-06T19:35:15.153507|1407346515|Trento|region|vmUsed|06_08_2014|45
2014-08-06T19:40:15.163261|1407346815|Trento|region|vmUsed|06_08_2014|45
2014-08-06T19:45:15.197021|1407347115|Trento|region|vmUsed|06_08_2014|45
2014-08-06T19:50:15.100849|1407347415|Trento|region|vmUsed|06_08_2014|45
2014-08-06T19:55:15.153479|1407347715|Trento|region|vmUsed|06_08_2014|45
2014-08-06T20:00:15.089632|1407348015|Trento|region|vmUsed|06_08_2014|45
2014-08-06T20:05:15.075177|1407348315|Trento|region|vmUsed|06_08_2014|45
2014-08-06T20:10:15.443617|1407348615|Trento|region|vmUsed|06_08_2014|45
2014-08-06T20:15:15.137610|1407348915|Trento|region|vmUsed|06_08_2014|45
2014-08-06T20:20:15.131873|1407349215|Trento|region|vmUsed|06_08_2014|45
2014-08-06T20:25:15.234095|1407349515|Trento|region|vmUsed|06_08_2014|45
2014-08-06T20:30:14.917502|1407349814|Trento|region|vmUsed|06_08_2014|45
2014-08-06T20:35:15.162617|1407350115|Trento|region|vmUsed|06_08_2014|45
2014-08-06T20:40:15.185924|1407350415|Trento|region|vmUsed|06_08_2014|45
2014-08-06T20:45:15.207669|1407350715|Trento|region|vmUsed|06_08_2014|45
2014-08-06T20:50:15.226622|1407351015|Trento|region|vmUsed|06_08_2014|45
2014-08-06T20:55:15.123343|1407351315|Trento|region|vmUsed|06_08_2014|45
2014-08-06T21:00:15.140234|1407351615|Trento|region|vmUsed|06_08_2014|45
2014-08-06T21:05:15.261019|1407351915|Trento|region|vmUsed|06_08_2014|45
2014-08-06T21:10:15.150299|1407352215|Trento|region|vmUsed|06_08_2014|45
2014-08-06T21:15:15.185985|1407352515|Trento|region|vmUsed|06_08_2014|45
2014-08-06T21:20:15.097453|1407352815|Trento|region|vmUsed|06_08_2014|45
