2014-08-06T17:00:14.619530|1407337214|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T17:05:14.639183|1407337514|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T17:10:14.603790|1407337814|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T17:15:14.973994|1407338114|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T17:20:15.027635|1407338415|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T17:25:15.093268|1407338715|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T17:30:14.983534|1407339014|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T17:35:14.919608|1407339314|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T17:40:14.666151|1407339614|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T17:45:14.622832|1407339914|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T17:50:14.614816|1407340214|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T17:55:14.718223|1407340514|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T18:00:14.630248|1407340814|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T18:05:14.498183|1407341114|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T18:10:14.688178|1407341414|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T18:15:14.661249|1407341714|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T18:20:14.612088|1407342014|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T18:25:14.694460|1407342314|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T18:30:14.645887|1407342614|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T18:35:14.665568|1407342914|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T18:40:14.642578|1407343214|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T18:45:14.705721|1407343514|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T18:50:14.628583|1407343814|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T18:55:14.618138|1407344114|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T19:00:14.666416|1407344414|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T19:05:14.947136|1407344714|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T19:10:14.636084|1407345014|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T19:15:14.645460|1407345314|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T19:20:14.638159|1407345614|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T19:25:14.646006|1407345914|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T19:30:14.672334|1407346214|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T19:35:14.673378|1407346514|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T19:40:14.652555|1407346814|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T19:45:14.684312|1407347114|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T19:50:14.681080|1407347414|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T19:55:14.716894|1407347714|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T20:00:14.670708|1407348014|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T20:05:14.658797|1407348314|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T20:10:15.006568|1407348615|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T20:15:14.661654|1407348914|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T20:20:14.693040|1407349214|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T20:25:14.675270|1407349514|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T20:30:14.562550|1407349814|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T20:35:14.672140|1407350114|Trento|region|coreEnabled|06_08_2014|192
