2014-08-06T13:55:15.667705|1407326115|Trento|region|hdTot|06_08_2014|4239
2014-08-06T14:00:15.755488|1407326415|Trento|region|hdTot|06_08_2014|4239
2014-08-06T14:05:15.690510|1407326715|Trento|region|hdTot|06_08_2014|4239
2014-08-06T14:10:15.876565|1407327015|Trento|region|hdTot|06_08_2014|4239
2014-08-06T14:15:15.788559|1407327315|Trento|region|hdTot|06_08_2014|4239
2014-08-06T14:20:16.160255|1407327616|Trento|region|hdTot|06_08_2014|4239
2014-08-06T14:25:15.935138|1407327915|Trento|region|hdTot|06_08_2014|4239
2014-08-06T14:30:15.948654|1407328215|Trento|region|hdTot|06_08_2014|4239
2014-08-06T14:35:15.779839|1407328515|Trento|region|hdTot|06_08_2014|4239
2014-08-06T14:40:15.834449|1407328815|Trento|region|hdTot|06_08_2014|4239
2014-08-06T14:45:16.063909|1407329116|Trento|region|hdTot|06_08_2014|4239
2014-08-06T14:50:15.784503|1407329415|Trento|region|hdTot|06_08_2014|4239
2014-08-06T14:55:15.698742|1407329715|Trento|region|hdTot|06_08_2014|4239
2014-08-06T15:00:15.651022|1407330015|Trento|region|hdTot|06_08_2014|4239
2014-08-06T15:05:15.745102|1407330315|Trento|region|hdTot|06_08_2014|4239
2014-08-06T15:10:15.712916|1407330615|Trento|region|hdTot|06_08_2014|4239
2014-08-06T15:15:15.963137|1407330915|Trento|region|hdTot|06_08_2014|4239
2014-08-06T15:20:15.485033|1407331215|Trento|region|hdTot|06_08_2014|4239
2014-08-06T15:25:15.977068|1407331515|Trento|region|hdTot|06_08_2014|4239
2014-08-06T15:30:15.758612|1407331815|Trento|region|hdTot|06_08_2014|4239
2014-08-06T15:35:15.694285|1407332115|Trento|region|hdTot|06_08_2014|4239
2014-08-06T15:40:15.766197|1407332415|Trento|region|hdTot|06_08_2014|4239
2014-08-06T15:45:15.830963|1407332715|Trento|region|hdTot|06_08_2014|4239
2014-08-06T15:50:15.745254|1407333015|Trento|region|hdTot|06_08_2014|4239
2014-08-06T15:55:15.701267|1407333315|Trento|region|hdTot|06_08_2014|4239
2014-08-06T16:00:15.787318|1407333615|Trento|region|hdTot|06_08_2014|4239
2014-08-06T16:05:15.921624|1407333915|Trento|region|hdTot|06_08_2014|4239
2014-08-06T16:10:15.886784|1407334215|Trento|region|hdTot|06_08_2014|4239
2014-08-06T16:15:15.744001|1407334515|Trento|region|hdTot|06_08_2014|4239
2014-08-06T16:20:15.730083|1407334815|Trento|region|hdTot|06_08_2014|4239
2014-08-06T16:25:15.724595|1407335115|Trento|region|hdTot|06_08_2014|4239
2014-08-06T16:30:15.732553|1407335415|Trento|region|hdTot|06_08_2014|4239
2014-08-06T16:35:15.764008|1407335715|Trento|region|hdTot|06_08_2014|4239
2014-08-06T16:40:15.770896|1407336015|Trento|region|hdTot|06_08_2014|4239
2014-08-06T16:45:15.769060|1407336315|Trento|region|hdTot|06_08_2014|4239
2014-08-06T16:50:16.451127|1407336616|Trento|region|hdTot|06_08_2014|4239
2014-08-06T16:55:15.775927|1407336915|Trento|region|hdTot|06_08_2014|4239
2014-08-06T17:00:15.760952|1407337215|Trento|region|hdTot|06_08_2014|4239
2014-08-06T17:05:15.370313|1407337515|Trento|region|hdTot|06_08_2014|4239
2014-08-06T17:10:15.906875|1407337815|Trento|region|hdTot|06_08_2014|4239
2014-08-06T17:15:16.170548|1407338116|Trento|region|hdTot|06_08_2014|4239
2014-08-06T17:20:17.102043|1407338417|Trento|region|hdTot|06_08_2014|4239
2014-08-06T17:25:17.327525|1407338717|Trento|region|hdTot|06_08_2014|4239
2014-08-06T17:30:15.384145|1407339015|Trento|region|hdTot|06_08_2014|4239
2014-08-06T17:35:18.169850|1407339318|Trento|region|hdTot|06_08_2014|4239
2014-08-06T17:40:16.835477|1407339616|Trento|region|hdTot|06_08_2014|4239
2014-08-06T17:45:16.163339|1407339916|Trento|region|hdTot|06_08_2014|4239
2014-08-06T17:50:15.867632|1407340215|Trento|region|hdTot|06_08_2014|4239
2014-08-06T17:55:15.548893|1407340515|Trento|region|hdTot|06_08_2014|4239
2014-08-06T18:00:15.857614|1407340815|Trento|region|hdTot|06_08_2014|4239
2014-08-06T18:05:15.485498|1407341115|Trento|region|hdTot|06_08_2014|4239
2014-08-06T18:10:15.813369|1407341415|Trento|region|hdTot|06_08_2014|4239
2014-08-06T18:15:15.876273|1407341715|Trento|region|hdTot|06_08_2014|4239
2014-08-06T18:20:15.807095|1407342015|Trento|region|hdTot|06_08_2014|4239
2014-08-06T18:25:15.904299|1407342315|Trento|region|hdTot|06_08_2014|4239
2014-08-06T18:30:15.931086|1407342615|Trento|region|hdTot|06_08_2014|4239
2014-08-06T18:35:15.784302|1407342915|Trento|region|hdTot|06_08_2014|4239
2014-08-06T18:40:15.801060|1407343215|Trento|region|hdTot|06_08_2014|4239
2014-08-06T18:45:16.312066|1407343516|Trento|region|hdTot|06_08_2014|4239
2014-08-06T18:50:16.035263|1407343816|Trento|region|hdTot|06_08_2014|4239
2014-08-06T18:55:15.744593|1407344115|Trento|region|hdTot|06_08_2014|4239
2014-08-06T19:00:15.936576|1407344415|Trento|region|hdTot|06_08_2014|4239
2014-08-06T19:05:16.485712|1407344716|Trento|region|hdTot|06_08_2014|4239
2014-08-06T19:10:15.789487|1407345015|Trento|region|hdTot|06_08_2014|4239
2014-08-06T19:15:15.788458|1407345315|Trento|region|hdTot|06_08_2014|4239
2014-08-06T19:20:15.907566|1407345615|Trento|region|hdTot|06_08_2014|4239
2014-08-06T19:25:16.081513|1407345916|Trento|region|hdTot|06_08_2014|4239
2014-08-06T19:30:15.849916|1407346215|Trento|region|hdTot|06_08_2014|4239
2014-08-06T19:35:15.840209|1407346515|Trento|region|hdTot|06_08_2014|4239
2014-08-06T19:40:15.864546|1407346815|Trento|region|hdTot|06_08_2014|4239
2014-08-06T19:45:15.887914|1407347115|Trento|region|hdTot|06_08_2014|4239
2014-08-06T19:50:15.766553|1407347415|Trento|region|hdTot|06_08_2014|4239
2014-08-06T19:55:16.301292|1407347716|Trento|region|hdTot|06_08_2014|4239
2014-08-06T20:00:15.817818|1407348015|Trento|region|hdTot|06_08_2014|4239
2014-08-06T20:05:15.736220|1407348315|Trento|region|hdTot|06_08_2014|4239
2014-08-06T20:10:16.134072|1407348616|Trento|region|hdTot|06_08_2014|4239
2014-08-06T20:15:15.837512|1407348915|Trento|region|hdTot|06_08_2014|4239
2014-08-06T20:20:15.814870|1407349215|Trento|region|hdTot|06_08_2014|4239
2014-08-06T20:25:15.961019|1407349515|Trento|region|hdTot|06_08_2014|4239
2014-08-06T20:30:15.640841|1407349815|Trento|region|hdTot|06_08_2014|4239
2014-08-06T20:35:15.866583|1407350115|Trento|region|hdTot|06_08_2014|4239
2014-08-06T20:40:15.862239|1407350415|Trento|region|hdTot|06_08_2014|4239
2014-08-06T20:45:15.901655|1407350715|Trento|region|hdTot|06_08_2014|4239
2014-08-06T20:50:15.925268|1407351015|Trento|region|hdTot|06_08_2014|4239
2014-08-06T20:55:15.891497|1407351315|Trento|region|hdTot|06_08_2014|4239
2014-08-06T21:00:15.817811|1407351615|Trento|region|hdTot|06_08_2014|4239
2014-08-06T21:05:15.936809|1407351915|Trento|region|hdTot|06_08_2014|4239
2014-08-06T21:10:15.795054|1407352215|Trento|region|hdTot|06_08_2014|4239
2014-08-06T21:15:15.894164|1407352515|Trento|region|hdTot|06_08_2014|4239
2014-08-06T21:20:15.816681|1407352815|Trento|region|hdTot|06_08_2014|4239
2014-08-06T21:25:15.823200|1407353115|Trento|region|hdTot|06_08_2014|4239
2014-08-06T21:30:15.764242|1407353415|Trento|region|hdTot|06_08_2014|4239
2014-08-06T21:35:15.937416|1407353715|Trento|region|hdTot|06_08_2014|4239
2014-08-06T21:40:15.847508|1407354015|Trento|region|hdTot|06_08_2014|4239
2014-08-06T21:45:15.810806|1407354315|Trento|region|hdTot|06_08_2014|4239
2014-08-06T21:50:15.782011|1407354615|Trento|region|hdTot|06_08_2014|4239
2014-08-06T21:55:16.187177|1407354916|Trento|region|hdTot|06_08_2014|4239
2014-08-06T22:00:15.938923|1407355215|Trento|region|hdTot|06_08_2014|4239
2014-08-06T22:05:15.837732|1407355515|Trento|region|hdTot|06_08_2014|4239
2014-08-06T22:10:15.808141|1407355815|Trento|region|hdTot|06_08_2014|4239
2014-08-06T22:15:16.026679|1407356116|Trento|region|hdTot|06_08_2014|4239
2014-08-06T22:20:15.793967|1407356415|Trento|region|hdTot|06_08_2014|4239
2014-08-06T22:25:15.456031|1407356715|Trento|region|hdTot|06_08_2014|4239
2014-08-06T22:30:15.902648|1407357015|Trento|region|hdTot|06_08_2014|4239
2014-08-06T22:35:15.889064|1407357315|Trento|region|hdTot|06_08_2014|4239
2014-08-06T22:40:15.852406|1407357615|Trento|region|hdTot|06_08_2014|4239
2014-08-06T22:45:16.007983|1407357916|Trento|region|hdTot|06_08_2014|4239
2014-08-06T22:50:15.739960|1407358215|Trento|region|hdTot|06_08_2014|4239
2014-08-06T22:55:15.285218|1407358515|Trento|region|hdTot|06_08_2014|4239
2014-08-06T23:00:15.677548|1407358815|Trento|region|hdTot|06_08_2014|4239
2014-08-06T23:05:14.968308|1407359114|Trento|region|hdTot|06_08_2014|4239
2014-08-06T23:10:15.933293|1407359415|Trento|region|hdTot|06_08_2014|4239
2014-08-06T23:15:15.994233|1407359715|Trento|region|hdTot|06_08_2014|4239
2014-08-06T23:20:15.838584|1407360015|Trento|region|hdTot|06_08_2014|4239
2014-08-06T23:25:16.013835|1407360316|Trento|region|hdTot|06_08_2014|4239
2014-08-06T23:30:15.884371|1407360615|Trento|region|hdTot|06_08_2014|4239
2014-08-06T23:35:15.885406|1407360915|Trento|region|hdTot|06_08_2014|4239
2014-08-06T23:40:16.103001|1407361216|Trento|region|hdTot|06_08_2014|4239
2014-08-06T23:45:15.444211|1407361515|Trento|region|hdTot|06_08_2014|4239
2014-08-06T23:50:16.018200|1407361816|Trento|region|hdTot|06_08_2014|4239
2014-08-06T23:55:16.106970|1407362116|Trento|region|hdTot|06_08_2014|4239
