2014-08-06T15:25:14.906895|1407331514|Trento|region|coreTot|06_08_2014|192
2014-08-06T15:30:14.798187|1407331814|Trento|region|coreTot|06_08_2014|192
2014-08-06T15:35:14.799896|1407332114|Trento|region|coreTot|06_08_2014|192
2014-08-06T15:40:14.846980|1407332414|Trento|region|coreTot|06_08_2014|192
2014-08-06T15:45:14.836364|1407332714|Trento|region|coreTot|06_08_2014|192
2014-08-06T15:50:14.798826|1407333014|Trento|region|coreTot|06_08_2014|192
2014-08-06T15:55:14.805003|1407333314|Trento|region|coreTot|06_08_2014|192
2014-08-06T16:00:14.810190|1407333614|Trento|region|coreTot|06_08_2014|192
2014-08-06T16:05:15.017749|1407333915|Trento|region|coreTot|06_08_2014|192
2014-08-06T16:10:14.858648|1407334214|Trento|region|coreTot|06_08_2014|192
2014-08-06T16:15:14.844923|1407334514|Trento|region|coreTot|06_08_2014|192
2014-08-06T16:20:14.878993|1407334814|Trento|region|coreTot|06_08_2014|192
2014-08-06T16:25:14.820881|1407335114|Trento|region|coreTot|06_08_2014|192
2014-08-06T16:30:14.843884|1407335414|Trento|region|coreTot|06_08_2014|192
2014-08-06T16:35:14.814245|1407335714|Trento|region|coreTot|06_08_2014|192
2014-08-06T16:40:14.888268|1407336014|Trento|region|coreTot|06_08_2014|192
2014-08-06T16:45:14.833993|1407336314|Trento|region|coreTot|06_08_2014|192
2014-08-06T16:50:14.917032|1407336614|Trento|region|coreTot|06_08_2014|192
2014-08-06T16:55:14.891536|1407336914|Trento|region|coreTot|06_08_2014|192
2014-08-06T17:00:14.840691|1407337214|Trento|region|coreTot|06_08_2014|192
2014-08-06T17:05:14.888996|1407337514|Trento|region|coreTot|06_08_2014|192
2014-08-06T17:10:14.854056|1407337814|Trento|region|coreTot|06_08_2014|192
2014-08-06T17:15:15.207549|1407338115|Trento|region|coreTot|06_08_2014|192
2014-08-06T17:20:15.562549|1407338415|Trento|region|coreTot|06_08_2014|192
2014-08-06T17:25:15.728787|1407338715|Trento|region|coreTot|06_08_2014|192
2014-08-06T17:30:15.160880|1407339015|Trento|region|coreTot|06_08_2014|192
2014-08-06T17:35:15.497411|1407339315|Trento|region|coreTot|06_08_2014|192
2014-08-06T17:40:14.885812|1407339614|Trento|region|coreTot|06_08_2014|192
2014-08-06T17:45:14.849135|1407339914|Trento|region|coreTot|06_08_2014|192
2014-08-06T17:50:14.869765|1407340214|Trento|region|coreTot|06_08_2014|192
2014-08-06T17:55:14.862406|1407340514|Trento|region|coreTot|06_08_2014|192
2014-08-06T18:00:14.864684|1407340814|Trento|region|coreTot|06_08_2014|192
2014-08-06T18:05:14.609239|1407341114|Trento|region|coreTot|06_08_2014|192
2014-08-06T18:10:14.906811|1407341414|Trento|region|coreTot|06_08_2014|192
2014-08-06T18:15:14.887793|1407341714|Trento|region|coreTot|06_08_2014|192
2014-08-06T18:20:14.877988|1407342014|Trento|region|coreTot|06_08_2014|192
2014-08-06T18:25:14.923987|1407342314|Trento|region|coreTot|06_08_2014|192
2014-08-06T18:30:14.907166|1407342614|Trento|region|coreTot|06_08_2014|192
2014-08-06T18:35:14.889924|1407342914|Trento|region|coreTot|06_08_2014|192
2014-08-06T18:40:14.892527|1407343214|Trento|region|coreTot|06_08_2014|192
2014-08-06T18:45:14.938312|1407343514|Trento|region|coreTot|06_08_2014|192
2014-08-06T18:50:14.911731|1407343814|Trento|region|coreTot|06_08_2014|192
2014-08-06T18:55:14.856547|1407344114|Trento|region|coreTot|06_08_2014|192
2014-08-06T19:00:14.946801|1407344414|Trento|region|coreTot|06_08_2014|192
2014-08-06T19:05:15.189427|1407344715|Trento|region|coreTot|06_08_2014|192
2014-08-06T19:10:14.884526|1407345014|Trento|region|coreTot|06_08_2014|192
2014-08-06T19:15:14.884893|1407345314|Trento|region|coreTot|06_08_2014|192
2014-08-06T19:20:14.895319|1407345614|Trento|region|coreTot|06_08_2014|192
2014-08-06T19:25:14.782571|1407345914|Trento|region|coreTot|06_08_2014|192
2014-08-06T19:30:14.901481|1407346214|Trento|region|coreTot|06_08_2014|192
2014-08-06T19:35:14.901113|1407346514|Trento|region|coreTot|06_08_2014|192
2014-08-06T19:40:14.888135|1407346814|Trento|region|coreTot|06_08_2014|192
2014-08-06T19:45:14.971814|1407347114|Trento|region|coreTot|06_08_2014|192
2014-08-06T19:50:14.890812|1407347414|Trento|region|coreTot|06_08_2014|192
2014-08-06T19:55:14.946734|1407347714|Trento|region|coreTot|06_08_2014|192
2014-08-06T20:00:14.883551|1407348014|Trento|region|coreTot|06_08_2014|192
2014-08-06T20:05:14.872170|1407348314|Trento|region|coreTot|06_08_2014|192
2014-08-06T20:10:15.233030|1407348615|Trento|region|coreTot|06_08_2014|192
2014-08-06T20:15:14.905132|1407348914|Trento|region|coreTot|06_08_2014|192
2014-08-06T20:20:14.905456|1407349214|Trento|region|coreTot|06_08_2014|192
2014-08-06T20:25:14.927868|1407349514|Trento|region|coreTot|06_08_2014|192
2014-08-06T20:30:14.707981|1407349814|Trento|region|coreTot|06_08_2014|192
2014-08-06T20:35:14.942783|1407350114|Trento|region|coreTot|06_08_2014|192
2014-08-06T20:40:14.954296|1407350414|Trento|region|coreTot|06_08_2014|192
2014-08-06T20:45:14.955754|1407350714|Trento|region|coreTot|06_08_2014|192
2014-08-06T20:50:14.956573|1407351014|Trento|region|coreTot|06_08_2014|192
2014-08-06T20:55:14.890618|1407351314|Trento|region|coreTot|06_08_2014|192
2014-08-06T21:00:14.912837|1407351614|Trento|region|coreTot|06_08_2014|192
2014-08-06T21:05:14.960757|1407351914|Trento|region|coreTot|06_08_2014|192
2014-08-06T21:10:14.905146|1407352214|Trento|region|coreTot|06_08_2014|192
2014-08-06T21:15:14.965386|1407352514|Trento|region|coreTot|06_08_2014|192
2014-08-06T21:20:14.889516|1407352814|Trento|region|coreTot|06_08_2014|192
2014-08-06T21:25:14.925781|1407353114|Trento|region|coreTot|06_08_2014|192
2014-08-06T21:30:14.895918|1407353414|Trento|region|coreTot|06_08_2014|192
2014-08-06T21:35:14.982695|1407353714|Trento|region|coreTot|06_08_2014|192
2014-08-06T21:40:14.926047|1407354014|Trento|region|coreTot|06_08_2014|192
2014-08-06T21:45:14.931831|1407354314|Trento|region|coreTot|06_08_2014|192
2014-08-06T21:50:14.902317|1407354614|Trento|region|coreTot|06_08_2014|192
2014-08-06T21:55:15.314008|1407354915|Trento|region|coreTot|06_08_2014|192
2014-08-06T22:00:14.942876|1407355214|Trento|region|coreTot|06_08_2014|192
2014-08-06T22:05:14.952809|1407355514|Trento|region|coreTot|06_08_2014|192
2014-08-06T22:10:14.921956|1407355814|Trento|region|coreTot|06_08_2014|192
2014-08-06T22:15:15.115189|1407356115|Trento|region|coreTot|06_08_2014|192
2014-08-06T22:20:14.933510|1407356414|Trento|region|coreTot|06_08_2014|192
2014-08-06T22:25:14.940924|1407356714|Trento|region|coreTot|06_08_2014|192
2014-08-06T22:30:15.019654|1407357015|Trento|region|coreTot|06_08_2014|192
2014-08-06T22:35:14.951538|1407357314|Trento|region|coreTot|06_08_2014|192
2014-08-06T22:40:14.971358|1407357614|Trento|region|coreTot|06_08_2014|192
2014-08-06T22:45:15.009021|1407357915|Trento|region|coreTot|06_08_2014|192
2014-08-06T22:50:14.976571|1407358214|Trento|region|coreTot|06_08_2014|192
2014-08-06T22:55:14.953983|1407358514|Trento|region|coreTot|06_08_2014|192
2014-08-06T23:00:15.050294|1407358815|Trento|region|coreTot|06_08_2014|192
2014-08-06T23:05:14.657706|1407359114|Trento|region|coreTot|06_08_2014|192
2014-08-06T23:10:15.014478|1407359415|Trento|region|coreTot|06_08_2014|192
2014-08-06T23:15:14.994920|1407359714|Trento|region|coreTot|06_08_2014|192
2014-08-06T23:20:14.953573|1407360014|Trento|region|coreTot|06_08_2014|192
2014-08-06T23:25:14.955325|1407360314|Trento|region|coreTot|06_08_2014|192
2014-08-06T23:30:14.922295|1407360614|Trento|region|coreTot|06_08_2014|192
2014-08-06T23:35:14.984739|1407360914|Trento|region|coreTot|06_08_2014|192
2014-08-06T23:40:15.036651|1407361215|Trento|region|coreTot|06_08_2014|192
2014-08-06T23:45:14.930913|1407361514|Trento|region|coreTot|06_08_2014|192
2014-08-06T23:50:14.980335|1407361814|Trento|region|coreTot|06_08_2014|192
2014-08-06T23:55:15.157284|1407362115|Trento|region|coreTot|06_08_2014|192
