2014-08-06T15:20:15.873020|1407331215|Trento|region|ramTot|06_08_2014|386347
2014-08-06T15:25:16.776312|1407331516|Trento|region|ramTot|06_08_2014|386347
2014-08-06T15:30:16.232076|1407331816|Trento|region|ramTot|06_08_2014|386347
2014-08-06T15:35:16.210137|1407332116|Trento|region|ramTot|06_08_2014|386347
2014-08-06T15:40:16.283215|1407332416|Trento|region|ramTot|06_08_2014|386347
2014-08-06T15:45:16.335407|1407332716|Trento|region|ramTot|06_08_2014|386347
2014-08-06T15:50:16.248943|1407333016|Trento|region|ramTot|06_08_2014|386347
2014-08-06T15:55:16.131112|1407333316|Trento|region|ramTot|06_08_2014|386347
2014-08-06T16:00:16.238913|1407333616|Trento|region|ramTot|06_08_2014|386347
2014-08-06T16:05:16.361293|1407333916|Trento|region|ramTot|06_08_2014|386347
2014-08-06T16:10:16.460044|1407334216|Trento|region|ramTot|06_08_2014|386347
2014-08-06T16:15:16.404564|1407334516|Trento|region|ramTot|06_08_2014|386347
2014-08-06T16:20:16.252177|1407334816|Trento|region|ramTot|06_08_2014|386347
2014-08-06T16:25:16.294203|1407335116|Trento|region|ramTot|06_08_2014|386347
2014-08-06T16:30:16.260250|1407335416|Trento|region|ramTot|06_08_2014|386347
2014-08-06T16:35:16.273830|1407335716|Trento|region|ramTot|06_08_2014|386347
2014-08-06T16:40:16.282298|1407336016|Trento|region|ramTot|06_08_2014|386347
2014-08-06T16:45:16.115457|1407336316|Trento|region|ramTot|06_08_2014|386347
2014-08-06T16:50:16.899784|1407336616|Trento|region|ramTot|06_08_2014|386347
2014-08-06T16:55:16.286437|1407336916|Trento|region|ramTot|06_08_2014|386347
2014-08-06T17:00:16.294851|1407337216|Trento|region|ramTot|06_08_2014|386347
2014-08-06T17:05:15.576637|1407337515|Trento|region|ramTot|06_08_2014|386347
2014-08-06T17:10:16.367303|1407337816|Trento|region|ramTot|06_08_2014|386347
2014-08-06T17:15:16.656045|1407338116|Trento|region|ramTot|06_08_2014|386347
2014-08-06T17:20:17.926772|1407338417|Trento|region|ramTot|06_08_2014|386347
2014-08-06T17:25:17.812543|1407338717|Trento|region|ramTot|06_08_2014|386347
2014-08-06T17:30:15.523106|1407339015|Trento|region|ramTot|06_08_2014|386347
2014-08-06T17:35:18.972755|1407339318|Trento|region|ramTot|06_08_2014|386347
2014-08-06T17:40:18.331314|1407339618|Trento|region|ramTot|06_08_2014|386347
2014-08-06T17:45:17.292786|1407339917|Trento|region|ramTot|06_08_2014|386347
2014-08-06T17:50:16.371479|1407340216|Trento|region|ramTot|06_08_2014|386347
2014-08-06T17:55:16.083679|1407340516|Trento|region|ramTot|06_08_2014|386347
2014-08-06T18:00:16.132588|1407340816|Trento|region|ramTot|06_08_2014|386347
2014-08-06T18:05:15.921699|1407341115|Trento|region|ramTot|06_08_2014|386347
2014-08-06T18:10:16.354290|1407341416|Trento|region|ramTot|06_08_2014|386347
2014-08-06T18:15:16.339368|1407341716|Trento|region|ramTot|06_08_2014|386347
2014-08-06T18:20:16.247188|1407342016|Trento|region|ramTot|06_08_2014|386347
2014-08-06T18:25:16.390734|1407342316|Trento|region|ramTot|06_08_2014|386347
2014-08-06T18:30:16.406864|1407342616|Trento|region|ramTot|06_08_2014|386347
2014-08-06T18:35:16.234449|1407342916|Trento|region|ramTot|06_08_2014|386347
2014-08-06T18:40:16.181512|1407343216|Trento|region|ramTot|06_08_2014|386347
2014-08-06T18:45:16.745923|1407343516|Trento|region|ramTot|06_08_2014|386347
2014-08-06T18:50:16.464173|1407343816|Trento|region|ramTot|06_08_2014|386347
2014-08-06T18:55:16.294632|1407344116|Trento|region|ramTot|06_08_2014|386347
2014-08-06T19:00:16.417485|1407344416|Trento|region|ramTot|06_08_2014|386347
2014-08-06T19:05:16.908783|1407344716|Trento|region|ramTot|06_08_2014|386347
2014-08-06T19:10:16.225803|1407345016|Trento|region|ramTot|06_08_2014|386347
2014-08-06T19:15:16.301231|1407345316|Trento|region|ramTot|06_08_2014|386347
2014-08-06T19:20:16.381850|1407345616|Trento|region|ramTot|06_08_2014|386347
2014-08-06T19:25:16.522275|1407345916|Trento|region|ramTot|06_08_2014|386347
2014-08-06T19:30:16.357394|1407346216|Trento|region|ramTot|06_08_2014|386347
2014-08-06T19:35:16.289526|1407346516|Trento|region|ramTot|06_08_2014|386347
2014-08-06T19:40:16.354760|1407346816|Trento|region|ramTot|06_08_2014|386347
2014-08-06T19:45:16.400113|1407347116|Trento|region|ramTot|06_08_2014|386347
2014-08-06T19:50:16.120289|1407347416|Trento|region|ramTot|06_08_2014|386347
2014-08-06T19:55:16.828360|1407347716|Trento|region|ramTot|06_08_2014|386347
2014-08-06T20:00:16.240077|1407348016|Trento|region|ramTot|06_08_2014|386347
2014-08-06T20:05:16.160013|1407348316|Trento|region|ramTot|06_08_2014|386347
2014-08-06T20:10:16.557376|1407348616|Trento|region|ramTot|06_08_2014|386347
2014-08-06T20:15:16.297968|1407348916|Trento|region|ramTot|06_08_2014|386347
2014-08-06T20:20:16.329066|1407349216|Trento|region|ramTot|06_08_2014|386347
2014-08-06T20:25:16.453916|1407349516|Trento|region|ramTot|06_08_2014|386347
2014-08-06T20:30:16.103595|1407349816|Trento|region|ramTot|06_08_2014|386347
2014-08-06T20:35:16.330898|1407350116|Trento|region|ramTot|06_08_2014|386347
2014-08-06T20:40:16.349621|1407350416|Trento|region|ramTot|06_08_2014|386347
2014-08-06T20:45:16.401579|1407350716|Trento|region|ramTot|06_08_2014|386347
2014-08-06T20:50:16.376183|1407351016|Trento|region|ramTot|06_08_2014|386347
2014-08-06T20:55:16.471259|1407351316|Trento|region|ramTot|06_08_2014|386347
2014-08-06T21:00:16.295252|1407351616|Trento|region|ramTot|06_08_2014|386347
2014-08-06T21:05:16.401222|1407351916|Trento|region|ramTot|06_08_2014|386347
2014-08-06T21:10:16.260388|1407352216|Trento|region|ramTot|06_08_2014|386347
2014-08-06T21:15:16.388279|1407352516|Trento|region|ramTot|06_08_2014|386347
2014-08-06T21:20:16.343194|1407352816|Trento|region|ramTot|06_08_2014|386347
2014-08-06T21:25:16.247506|1407353116|Trento|region|ramTot|06_08_2014|386347
2014-08-06T21:30:16.195304|1407353416|Trento|region|ramTot|06_08_2014|386347
2014-08-06T21:35:16.375177|1407353716|Trento|region|ramTot|06_08_2014|386347
2014-08-06T21:40:16.184407|1407354016|Trento|region|ramTot|06_08_2014|386347
2014-08-06T21:45:16.284271|1407354316|Trento|region|ramTot|06_08_2014|386347
2014-08-06T21:50:16.247193|1407354616|Trento|region|ramTot|06_08_2014|386347
2014-08-06T21:55:16.666949|1407354916|Trento|region|ramTot|06_08_2014|386347
2014-08-06T22:00:16.399183|1407355216|Trento|region|ramTot|06_08_2014|386347
2014-08-06T22:05:16.387080|1407355516|Trento|region|ramTot|06_08_2014|386347
2014-08-06T22:10:16.245049|1407355816|Trento|region|ramTot|06_08_2014|386347
2014-08-06T22:15:16.454168|1407356116|Trento|region|ramTot|06_08_2014|386347
2014-08-06T22:20:15.977711|1407356415|Trento|region|ramTot|06_08_2014|386347
2014-08-06T22:25:15.765087|1407356715|Trento|region|ramTot|06_08_2014|386347
2014-08-06T22:30:16.378080|1407357016|Trento|region|ramTot|06_08_2014|386347
2014-08-06T22:35:16.353109|1407357316|Trento|region|ramTot|06_08_2014|386347
2014-08-06T22:40:16.323964|1407357616|Trento|region|ramTot|06_08_2014|386347
2014-08-06T22:45:16.692094|1407357916|Trento|region|ramTot|06_08_2014|386347
2014-08-06T22:50:15.953009|1407358215|Trento|region|ramTot|06_08_2014|386347
2014-08-06T22:55:15.453110|1407358515|Trento|region|ramTot|06_08_2014|386347
2014-08-06T23:00:16.200262|1407358816|Trento|region|ramTot|06_08_2014|386347
2014-08-06T23:05:15.131234|1407359115|Trento|region|ramTot|06_08_2014|386347
2014-08-06T23:10:16.397284|1407359416|Trento|region|ramTot|06_08_2014|386347
2014-08-06T23:15:16.464029|1407359716|Trento|region|ramTot|06_08_2014|386347
2014-08-06T23:20:16.315392|1407360016|Trento|region|ramTot|06_08_2014|386347
2014-08-06T23:25:16.483999|1407360316|Trento|region|ramTot|06_08_2014|386347
2014-08-06T23:30:16.494169|1407360616|Trento|region|ramTot|06_08_2014|386347
2014-08-06T23:35:16.402078|1407360916|Trento|region|ramTot|06_08_2014|386347
2014-08-06T23:40:16.596388|1407361216|Trento|region|ramTot|06_08_2014|386347
2014-08-06T23:45:15.831845|1407361515|Trento|region|ramTot|06_08_2014|386347
2014-08-06T23:50:16.358573|1407361816|Trento|region|ramTot|06_08_2014|386347
2014-08-06T23:55:16.555915|1407362116|Trento|region|ramTot|06_08_2014|386347
