2014-08-06T17:00:16.034040|1407337216|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T17:05:15.466730|1407337515|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T17:10:16.135913|1407337816|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T17:15:16.421838|1407338116|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T17:20:17.545029|1407338417|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T17:25:17.581802|1407338717|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T17:30:15.428918|1407339015|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T17:35:18.613163|1407339318|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T17:40:17.689803|1407339617|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T17:45:16.709629|1407339916|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T17:50:16.130844|1407340216|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T17:55:15.792818|1407340515|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T18:00:15.992570|1407340815|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T18:05:15.697612|1407341115|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T18:10:16.075557|1407341416|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T18:15:16.121091|1407341716|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T18:20:16.028614|1407342016|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T18:25:16.138127|1407342316|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T18:30:16.177841|1407342616|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T18:35:15.999763|1407342915|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T18:40:16.027819|1407343216|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T18:45:16.530079|1407343516|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T18:50:16.245349|1407343816|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T18:55:15.973001|1407344115|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T19:00:16.190052|1407344416|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T19:05:16.697523|1407344716|Trento|region|ramUsed|06_08_2014|103424
